method,suite,setting,seed,split,pair,aggregation,metric,value,source
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,query_micro,mAP,0.6506158289885633,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,subject_macro,rank1,0.6275298159795015,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,subject_macro,rank5,0.8016981132075471,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,subject_macro,mAP,0.6553743793857965,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,query_micro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,query_micro,mAP,0.9970203146338463,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,subject_macro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,subject_macro,mAP,0.9970203146338463,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c2_to_c3,query_micro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c2_to_c3,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c2_to_c3,query_micro,mAP,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c2_to_c3,subject_macro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c2_to_c3,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c2_to_c3,subject_macro,mAP,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c3_to_c2,query_micro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c3_to_c2,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c3_to_c2,query_micro,mAP,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c3_to_c2,subject_macro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c3_to_c2,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_mixed_c3_to_c2,subject_macro,mAP,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_query_micro_overall,query_micro,rank1,0.7384868421052632,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_query_micro_overall,query_micro,rank5,0.8536184210526315,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_query_micro_overall,query_micro,mAP,0.7540489093425047,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_query_micro_overall,subject_macro,rank1,0.8341749662828094,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_query_micro_overall,subject_macro,rank5,0.9108686067019399,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,test_query_micro_overall,subject_macro,mAP,0.8444462266044552,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val,query_micro,rank1,0.99,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val,query_micro,mAP,0.9671791306138039,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val,subject_macro,rank1,0.99,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val,subject_macro,mAP,0.9671791306138038,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,query_micro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,query_micro,mAP,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,subject_macro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,subject_macro,mAP,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,query_micro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,query_micro,mAP,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,subject_macro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,subject_macro,mAP,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_4videos_per_id/seed_2/split_4/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,diagnostic_fixed5_only_to_special,query_micro,rank1,0.594847775175644,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,diagnostic_fixed5_only_to_special,query_micro,rank5,0.7306791569086651,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,diagnostic_fixed5_only_to_special,query_micro,mAP,0.6236158504000313,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.5911099464244118,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.723043442813883,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.6232747465636788,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_all_personal,query_micro,rank1,0.9850746268656716,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_all_personal,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_all_personal,query_micro,mAP,0.949871539476499,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_all_personal,subject_macro,rank1,0.985,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_all_personal,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_all_personal,subject_macro,mAP,0.9497121032220978,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c4c5_normal,query_micro,rank1,0.6763285024154589,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c4c5_normal,query_micro,rank5,0.7584541062801933,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c4c5_normal,query_micro,mAP,0.6834925508153611,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c4c5_normal,subject_macro,rank1,0.6839130434782609,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c4c5_normal,subject_macro,rank5,0.7643478260869566,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c4c5_normal,subject_macro,mAP,0.6895369087053366,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c7,query_micro,rank1,0.5,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c7,query_micro,rank5,0.7071428571428572,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c7,query_micro,mAP,0.5022839407835687,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c7,subject_macro,rank1,0.36041666666666666,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c7,subject_macro,rank5,0.5104166666666666,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_c7,subject_macro,mAP,0.3986961180344224,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_personal,query_micro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_personal,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_personal,query_micro,mAP,0.9882590446141687,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_personal,subject_macro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_personal,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_personal,subject_macro,mAP,0.9883240471567426,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_special,query_micro,rank1,0.5690866510538641,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_special,query_micro,rank5,0.7049180327868853,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_special,query_micro,mAP,0.5845018435941368,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_special,subject_macro,rank1,0.5636099464244119,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_special,subject_macro,rank5,0.695543442813883,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_fixed5_to_special,subject_macro,mAP,0.5805172266406288,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_general_to_personal,query_micro,rank1,0.97,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_general_to_personal,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_general_to_personal,query_micro,mAP,0.9111001592874527,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_general_to_personal,subject_macro,rank1,0.97,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_general_to_personal,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_general_to_personal,subject_macro,mAP,0.9111001592874528,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c2_to_c3,query_micro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c2_to_c3,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c2_to_c3,query_micro,mAP,0.9930208340287209,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c2_to_c3,subject_macro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c2_to_c3,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c2_to_c3,subject_macro,mAP,0.9930208340287209,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c3_to_c2,query_micro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c3_to_c2,query_micro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c3_to_c2,query_micro,mAP,0.9698809519410133,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c3_to_c2,subject_macro,rank1,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c3_to_c2,subject_macro,rank5,1.0,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_mixed_c3_to_c2,subject_macro,mAP,0.9698809519410133,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_query_micro_overall,query_micro,rank1,0.7022292993630573,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_query_micro_overall,query_micro,rank5,0.7993630573248408,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_query_micro_overall,query_micro,mAP,0.7014434182316445,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_query_micro_overall,subject_macro,rank1,0.8102315592903828,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
official_code_lidargaitpp,train_video_count,len15_8videos_per_id,0,0,test_query_micro_overall,subject_macro,rank5,0.8785275443510738,lidargaitpp/outputs/lidargaitpp/followup/20260809-161027/train_video_count/len15_8videos_per_id/seed_0/split_0/final_eval/retrieval_metrics.json
