method,suite,setting,pair,aggregation,metric,mean_of_seed_split_means,seed_std,pooled_split_std,num_seeds,num_runs
official_code_lidargaitpp,train_clothing,len15_c2,val_c3_to_c2,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c2,val_c3_to_c2,subject_macro,mAP,0.9915267856915791,0.005642992601024101,0.019700622807424323,3,15
official_code_lidargaitpp,train_clothing,len15_c2,val_c3_to_c2,subject_macro,rank1,0.9900000000000001,0.008164965809277223,0.0270801280154532,3,15
official_code_lidargaitpp,train_clothing,len15_c2,val_c3_to_c2,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,query_micro,mAP,0.6881529618819462,0.02826237989954262,0.0678472853041725,3,15
official_code_lidargaitpp,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,query_micro,rank1,0.6607338017174084,0.05052810423698783,0.09890879817553587,3,15
official_code_lidargaitpp,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,query_micro,rank5,0.8238875878220141,0.048731455889143294,0.09761510688313858,3,15
official_code_lidargaitpp,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.6872161204152741,0.025653181298254703,0.06439207854574908,3,15
official_code_lidargaitpp,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.6617588787949374,0.04541133343581549,0.096753491015383,3,15
official_code_lidargaitpp,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.8173747728860935,0.0471765370437927,0.09210882298837707,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_all_personal,query_micro,mAP,0.9625390881582315,0.0036406285516168845,0.03270641802728043,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_all_personal,query_micro,rank1,0.9929811339387576,0.004304398650554313,0.009746505311704469,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_all_personal,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_all_personal,subject_macro,mAP,0.9625497271429944,0.0037151280293953983,0.03270192882962683,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_all_personal,subject_macro,rank1,0.992941798941799,0.004358664518427571,0.009819974684400826,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_all_personal,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c4c5_normal,query_micro,mAP,0.6614287501827915,0.018690663456898307,0.06808896319433194,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c4c5_normal,query_micro,rank1,0.6331723027375201,0.04463540390098659,0.09693132350162509,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c4c5_normal,query_micro,rank5,0.8144927536231884,0.04921533396429776,0.08935326434999669,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c4c5_normal,subject_macro,mAP,0.6657143745976614,0.016914931854488717,0.06689622000498366,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c4c5_normal,subject_macro,rank1,0.6388027571580063,0.04159893657863922,0.09427887697276709,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c4c5_normal,subject_macro,rank5,0.8192145634499823,0.04586260341311875,0.08399691788106424,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c7,query_micro,mAP,0.6156630557278792,0.020635607599764846,0.08370519643749268,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c7,query_micro,rank1,0.6457142857142858,0.031751586815561214,0.10813194258313646,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c7,query_micro,rank5,0.8123809523809523,0.031522226977972176,0.08742213898943178,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c7,subject_macro,mAP,0.5274363175696797,0.02348263061075132,0.09592767032576258,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c7,subject_macro,rank1,0.5202777777777777,0.03732572673831297,0.12853894663668725,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_c7,subject_macro,rank5,0.6925,0.052156060334630654,0.1354963440807879,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_personal,query_micro,mAP,0.9705194708734456,0.005296330879983027,0.02945271134991458,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_personal,query_micro,rank1,0.9966996699669967,0.002469740849355739,0.005903809841583609,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_personal,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_personal,subject_macro,mAP,0.9706224934988551,0.005338552551053903,0.02936334664836934,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_personal,subject_macro,rank1,0.9966984126984126,0.002486344666565239,0.005928438620726169,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_personal,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_special,query_micro,mAP,0.6315603766727038,0.01654085040586089,0.07107053390011783,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_special,query_micro,rank1,0.6170179547228728,0.03154172536438501,0.09095928156002894,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_special,query_micro,rank5,0.7960967993754879,0.039087548304184636,0.096037646570378,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_special,subject_macro,mAP,0.6289952885861676,0.012833037034828586,0.0688812527732746,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_special,subject_macro,rank1,0.616966061029583,0.024423380545460057,0.09029616094868309,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_fixed5_to_special,subject_macro,rank5,0.7888632036648809,0.0366049170411259,0.08945443378068597,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_general_to_personal,query_micro,mAP,0.9547384879532593,0.0033760863198279774,0.043440983794374485,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_general_to_personal,query_micro,rank1,0.9894117647058823,0.006721878257982343,0.01828911868036072,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_general_to_personal,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_general_to_personal,subject_macro,mAP,0.9546121947033838,0.0034871090616127,0.04353330831825368,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_general_to_personal,subject_macro,rank1,0.9893333333333333,0.006798692684790371,0.01842703328144702,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_general_to_personal,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c2_to_c3,query_micro,mAP,0.9664677303367192,0.0068592402314528065,0.02827485839175486,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c2_to_c3,query_micro,rank1,0.9712962962962962,0.013320467043225516,0.03881827804736338,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c2_to_c3,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c2_to_c3,subject_macro,mAP,0.9664677303367192,0.0068592402314528065,0.02827485839175486,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c2_to_c3,subject_macro,rank1,0.9712962962962962,0.013320467043225516,0.03881827804736338,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c2_to_c3,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c3_to_c2,query_micro,mAP,0.94654393421555,0.019255477142956348,0.04803360692304043,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c3_to_c2,query_micro,rank1,0.932962962962963,0.03438565273271099,0.07612575330005401,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c3_to_c2,query_micro,rank5,0.995,0.007071067811865481,0.018708286933869694,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c3_to_c2,subject_macro,mAP,0.94654393421555,0.019255477142956348,0.04803360692304043,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c3_to_c2,subject_macro,rank1,0.932962962962963,0.03438565273271099,0.07612575330005401,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_mixed_c3_to_c2,subject_macro,rank5,0.995,0.007071067811865481,0.018708286933869694,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_query_micro_overall,query_micro,mAP,0.7358721111477914,0.010795757058655769,0.0562551872136311,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_query_micro_overall,query_micro,rank1,0.7354886863301212,0.020098690716501996,0.063610529888735,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_query_micro_overall,query_micro,rank5,0.8602158904870102,0.026624993898700197,0.06622510439526658,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_query_micro_overall,subject_macro,mAP,0.8216116116061607,0.00397995689147703,0.044054199702497354,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_query_micro_overall,subject_macro,rank1,0.8363682833627278,0.0066927536491135035,0.03984085040764847,3,15
official_code_lidargaitpp,train_clothing,len15_c3,test_query_micro_overall,subject_macro,rank5,0.9134386520040115,0.014966357091414025,0.03812888540938826,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val,query_micro,mAP,0.9841253608850872,0.006977196754170676,0.03212397325168659,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val,query_micro,rank1,0.996,0.0043204937989385775,0.012543258481484531,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val,subject_macro,mAP,0.9841267038096081,0.0069794675228455555,0.03212441808922476,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val,subject_macro,rank1,0.996,0.0043204937989385775,0.012543258481484531,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c2_to_c3,query_micro,mAP,0.9895649802188079,0.003658858494149546,0.01870818053139334,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c2_to_c3,query_micro,rank1,0.9866666666666667,0.00942809041582059,0.03399346342395189,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c2_to_c3,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c2_to_c3,subject_macro,mAP,0.9895649802188079,0.003658858494149546,0.01870818053139334,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c2_to_c3,subject_macro,rank1,0.9866666666666667,0.00942809041582059,0.03399346342395189,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c2_to_c3,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c3_to_c2,query_micro,mAP,0.9936031745374203,0.003737982232893936,0.01295796722791234,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c3_to_c2,query_micro,rank1,0.9933333333333333,0.00942809041582059,0.02494438257849294,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c3_to_c2,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c3_to_c2,subject_macro,mAP,0.9936031745374203,0.003737982232893936,0.01295796722791234,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c3_to_c2,subject_macro,rank1,0.9933333333333333,0.00942809041582059,0.02494438257849294,3,15
official_code_lidargaitpp,train_clothing,len15_c3,val_c3_to_c2,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,query_micro,mAP,0.712847746410796,0.004384715286600211,0.06362265761931145,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank1,0.6708821233411397,0.005637929769014104,0.09801383659665787,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank5,0.7873536299765808,0.008517209490701562,0.09196802118406061,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.7141717978076884,0.006497395395782585,0.05593074505572354,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.6759747728860935,0.00907401492641365,0.0893720939330078,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.7906177964127649,0.012551819026811996,0.08530629707207212,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_all_personal,query_micro,mAP,0.9847874348200508,0.0016237811434235013,0.016045713396453224,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_all_personal,query_micro,rank1,0.9953199014137417,0.00182440715008874,0.00861328595464037,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_all_personal,query_micro,rank5,0.9986733001658376,0.00046905922466773295,0.002853175876299366,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_all_personal,subject_macro,mAP,0.9849023189653289,0.0015016416870842295,0.016040528345288577,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_all_personal,subject_macro,rank1,0.9952962962962962,0.0018332398030762593,0.008656372487161598,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_all_personal,subject_macro,rank5,0.9986666666666667,0.0004714045207910321,0.002867441755680897,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,query_micro,mAP,0.7070087822367124,0.0060316510649631346,0.06167793812226129,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,query_micro,rank1,0.6650563607085346,0.011165820176077063,0.099171839982002,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,query_micro,rank5,0.8041867954911434,0.023670949855089173,0.08540149517749414,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,subject_macro,mAP,0.7136831902237158,0.004117443455255648,0.05994696066103849,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank1,0.6750993283845882,0.01064167713525346,0.0984354672938707,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank5,0.8145751148815835,0.0249420725714212,0.08145491557795644,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c7,query_micro,mAP,0.668097783822034,0.03212903758156175,0.07458083557308122,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c7,query_micro,rank1,0.6547619047619048,0.03808928524918332,0.1019759430969949,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c7,query_micro,rank5,0.7428571428571429,0.0394002658922621,0.08825596663262208,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c7,subject_macro,mAP,0.5468708676565438,0.03144923285480493,0.07704673481313883,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c7,subject_macro,rank1,0.4895833333333333,0.03944640057747372,0.09526400937122834,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_c7,subject_macro,rank5,0.5793055555555555,0.05063981074311758,0.1257166186702321,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,query_micro,mAP,0.9958848713648201,0.0010328082271839436,0.003996045300611717,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,query_micro,rank1,0.9993399339933994,0.0009334742985961031,0.002469740849355739,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,subject_macro,mAP,0.9958673069685225,0.0010331337930900436,0.00401425805150428,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,subject_macro,rank1,0.9993333333333334,0.0009428090415820643,0.0024944382578492965,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_special,query_micro,mAP,0.6762845742793218,0.01334936647796089,0.06951448698579146,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_special,query_micro,rank1,0.6419984387197503,0.018429721354598035,0.09679761273608399,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_special,query_micro,rank5,0.7686182669789227,0.010139911245045753,0.09285037476577483,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_special,subject_macro,mAP,0.6763959040416915,0.013588636531116116,0.06317217259644474,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_special,subject_macro,rank1,0.6458637937728084,0.01722659270505445,0.08968774916131173,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_fixed5_to_special,subject_macro,rank5,0.7711900458110102,0.014311374693106943,0.08660073744727238,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_general_to_personal,query_micro,mAP,0.9736462672337208,0.0020842870415969782,0.0333372303960684,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_general_to_personal,query_micro,rank1,0.9913333333333333,0.004714045207910373,0.017461067804945076,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_general_to_personal,query_micro,rank5,0.9973333333333333,0.0009428090415820119,0.005734883511361756,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_general_to_personal,subject_macro,mAP,0.9739624782963233,0.001862473283759593,0.03321132522902511,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_general_to_personal,subject_macro,rank1,0.9913333333333334,0.004714045207910269,0.01746106780494505,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_general_to_personal,subject_macro,rank5,0.9973333333333333,0.0009428090415820119,0.005734883511361734,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,query_micro,mAP,0.9929788964986801,0.003356149408324434,0.010745786170421504,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,query_micro,rank1,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,subject_macro,mAP,0.9929788964986801,0.003356149408324434,0.010745786170421504,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,subject_macro,rank1,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,query_micro,mAP,0.9923382938404878,0.004542978485018073,0.011303835849768172,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,query_micro,rank1,0.9933333333333333,0.006236095644623231,0.019293061504650367,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,subject_macro,mAP,0.9923382938404878,0.004542978485018073,0.011303835849768172,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,subject_macro,rank1,0.9933333333333333,0.006236095644623231,0.019293061504650367,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_query_micro_overall,query_micro,mAP,0.7735839033505975,0.009186631265929326,0.049272222644081834,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_query_micro_overall,query_micro,rank1,0.7533511193056953,0.011889778481999997,0.06797777638234256,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_query_micro_overall,query_micro,rank5,0.8411759228219169,0.007279880724089193,0.0640631139311285,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_query_micro_overall,subject_macro,mAP,0.8534347858139344,0.006024498893504202,0.034824966435532484,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_query_micro_overall,subject_macro,rank1,0.8493672839506173,0.005112287511898172,0.04272497426712515,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,test_query_micro_overall,subject_macro,rank5,0.904420657398762,0.006332633408991123,0.037946894045656744,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val,query_micro,mAP,0.9943453142444293,0.0008723315554353494,0.011476353762849036,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val,query_micro,rank1,0.9993333333333334,0.0009428090415820643,0.0024944382578492965,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val,subject_macro,mAP,0.9943453142444293,0.000872331555435305,0.011476353762849018,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val,subject_macro,rank1,0.9993333333333334,0.0009428090415820643,0.0024944382578492965,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c2_to_c3,query_micro,mAP,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c2_to_c3,query_micro,rank1,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c2_to_c3,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c2_to_c3,subject_macro,mAP,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c2_to_c3,subject_macro,rank1,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c2_to_c3,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c3_to_c2,query_micro,mAP,0.9988472221295038,0.0005446852877656336,0.0021393398441522174,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c3_to_c2,query_micro,rank1,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c3_to_c2,query_micro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c3_to_c2,subject_macro,mAP,0.9988472221295038,0.0005446852877656336,0.0021393398441522174,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c3_to_c2,subject_macro,rank1,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_16videos_per_id,val_c3_to_c2,subject_macro,rank5,1.0,0.0,0.0,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,query_micro,mAP,0.6767044882107581,0.009866181261072618,0.04558963888750244,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank1,0.6266978922716627,0.015177378684795925,0.07603995830849904,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank5,0.755815768930523,0.010614409449981875,0.08764944446787336,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.6852928762355042,0.009277372281676964,0.0471711105993165,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.6385311204286047,0.014002179678982502,0.07914773284920919,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.7635422858917617,0.00942558666682972,0.08881871106951292,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_all_personal,query_micro,mAP,0.9799599317365798,0.004149679591561911,0.021413095464213612,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_all_personal,query_micro,rank1,0.987299475009714,0.005858854491212574,0.021899351986622493,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_all_personal,query_micro,rank5,0.999004975124378,0.000812434408883333,0.0026945401010401073,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_all_personal,subject_macro,mAP,0.9799707065933009,0.004108491348049786,0.02146277805845542,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_all_personal,subject_macro,rank1,0.9872222222222221,0.005906681715556478,0.022012903062398836,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_all_personal,subject_macro,rank5,0.999,0.0008164965809277267,0.0027080128015453337,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,query_micro,mAP,0.6775405993640136,0.012354437446827652,0.036438463762247304,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,query_micro,rank1,0.6173913043478261,0.0195318894686716,0.04681090454149977,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,query_micro,rank5,0.7487922705314008,0.005955955558424159,0.055921917404783694,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,subject_macro,mAP,0.6863785332196559,0.012333995856416344,0.03674415959690679,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank1,0.6286249558147755,0.019566376151422534,0.04826602229768853,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank5,0.7605652173913043,0.005074492347988281,0.05402820799341027,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c7,query_micro,mAP,0.6298617890264306,0.017939483777527968,0.05323625247914248,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c7,query_micro,rank1,0.6319047619047619,0.05472669675641392,0.1070592266202925,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c7,query_micro,rank5,0.7571428571428571,0.02367581503744011,0.06362090102803519,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c7,subject_macro,mAP,0.5051236123053564,0.02009358496433908,0.057363090905727644,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c7,subject_macro,rank1,0.4688888888888889,0.05247831709794152,0.10607001822113588,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_c7,subject_macro,rank5,0.5901388888888889,0.030554924235902264,0.10747110579242643,3,15
official_code_lidargaitpp,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,query_micro,mAP,0.9930207688619594,0.0009210431977591176,0.005418033119012856,3,15
