method,suite,setting,seed,split,pair,aggregation,metric,value,source
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_all_personal,query_micro,mAP,0.3378109497022746,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_all_personal,subject_macro,rank1,0.5548484848484848,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_all_personal,subject_macro,rank5,0.8679653679653679,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_all_personal,subject_macro,mAP,0.33715256684157363,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_query_micro_overall,query_micro,rank1,0.5841269841269842,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_query_micro_overall,query_micro,rank5,0.9158730158730158,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_query_micro_overall,query_micro,mAP,0.3353989089055667,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_query_micro_overall,subject_macro,rank1,0.5787238349885409,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_query_micro_overall,subject_macro,rank5,0.8978731644172822,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_query_micro_overall,subject_macro,mAP,0.34310836700194275,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c2_to_c3,query_micro,rank1,0.525,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c2_to_c3,query_micro,rank5,0.775,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c2_to_c3,query_micro,mAP,0.3702756501734257,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c2_to_c3,subject_macro,rank1,0.525,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c2_to_c3,subject_macro,rank5,0.775,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c2_to_c3,subject_macro,mAP,0.3702756501734257,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c3_to_c2,query_micro,rank1,0.55,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c3_to_c2,query_micro,rank5,0.675,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c3_to_c2,query_micro,mAP,0.372048019990325,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c3_to_c2,subject_macro,rank1,0.55,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c3_to_c2,subject_macro,rank5,0.675,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,test_mixed_c3_to_c2,subject_macro,mAP,0.372048019990325,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,diagnostic_fixed5_only_to_special,query_micro,rank1,0.7704918032786885,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,diagnostic_fixed5_only_to_special,query_micro,rank5,0.990632318501171,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,diagnostic_fixed5_only_to_special,query_micro,mAP,0.44439170766072195,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.7530950384346611,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.9889465408805032,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,3,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.43185757659630264,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_3/20260821-202242_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val,query_micro,rank1,0.73,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val,query_micro,rank5,0.94,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val,query_micro,mAP,0.4514515721797943,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val,subject_macro,rank1,0.7300000000000001,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val,subject_macro,rank5,0.9400000000000001,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val,subject_macro,mAP,0.45145157217979426,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,query_micro,rank1,0.65,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,query_micro,rank5,0.75,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,query_micro,mAP,0.4448169060051441,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,subject_macro,rank1,0.65,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,subject_macro,rank5,0.75,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c2_to_c3,subject_macro,mAP,0.4448169060051441,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,query_micro,rank1,0.75,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,query_micro,rank5,0.9,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,query_micro,mAP,0.4939928449690342,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,subject_macro,rank1,0.75,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,subject_macro,rank5,0.9,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,val_c3_to_c2,subject_macro,mAP,0.4939928449690342,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,query_micro,rank1,0.6125,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,query_micro,rank5,0.8625,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,query_micro,mAP,0.3478257292881608,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,subject_macro,rank1,0.6124999999999999,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,subject_macro,rank5,0.8624999999999999,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_general_to_personal,subject_macro,mAP,0.3478257292881608,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_personal,query_micro,rank1,0.6138613861386139,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_personal,query_micro,rank5,0.900990099009901,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_personal,query_micro,mAP,0.35474098975410556,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_personal,subject_macro,rank1,0.610952380952381,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_personal,subject_macro,rank5,0.9,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_personal,subject_macro,mAP,0.35435993126815274,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,query_micro,rank1,0.6908665105386417,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,query_micro,rank5,0.9391100702576113,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,query_micro,mAP,0.373953071529748,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,subject_macro,rank1,0.6581178662939668,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,subject_macro,rank5,0.9275391334730957,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_to_special,subject_macro,mAP,0.35660319714257377,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
pointnet_tmax,train_video_count,len15_4videos_per_id,2,4,test_fixed5_c4c5_normal,query_micro,rank1,0.6618357487922706,pointnet-tmax/outputs/pointnet_tmax/followup/20260812-135428/train_video_count/len15_4videos_per_id/seed_2/split_4/20260821-202342_seed_2/retrieval_metrics.json
