method,suite,setting,pair,aggregation,metric,mean_of_seed_split_means,seed_std,pooled_split_std,num_seeds,num_runs
pointnet_tmax,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.9227531330072211,0.0226714016559262,0.03889029449043164,3,15
pointnet_tmax,train_clothing,len15_c3,test_all_personal,query_micro,mAP,0.7519085330945469,0.03211592594653684,0.054936781575586076,3,15
pointnet_tmax,train_clothing,len15_c3,test_all_personal,query_micro,rank1,0.8201973647895118,0.035582526228420744,0.08048381670451021,3,15
pointnet_tmax,train_clothing,len15_c3,test_all_personal,query_micro,rank5,0.9586804115484774,0.01187751299233635,0.02268029018885726,3,15
pointnet_tmax,train_clothing,len15_c3,test_all_personal,subject_macro,mAP,0.7526036401444068,0.03166548790549244,0.05439202587432591,3,15
pointnet_tmax,train_clothing,len15_c3,test_all_personal,subject_macro,rank1,0.8206923200256533,0.03504748921283723,0.0800376877609887,3,15
pointnet_tmax,train_clothing,len15_c3,test_all_personal,subject_macro,rank5,0.9589057239057238,0.011642373536612956,0.022340599831131708,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c4c5_normal,query_micro,mAP,0.6273350959142817,0.04672503381522003,0.12626325847205822,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c4c5_normal,query_micro,rank1,0.6892109500805154,0.060370797750673645,0.16602871362420527,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c4c5_normal,query_micro,rank5,0.8853462157809983,0.011709925257776371,0.08544884905381346,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c4c5_normal,subject_macro,mAP,0.6276107482792354,0.04404059635508574,0.1246321129293251,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c4c5_normal,subject_macro,rank1,0.6870823612583953,0.05594443797037249,0.16401716173288836,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c4c5_normal,subject_macro,rank5,0.8823103570166136,0.011115156730314636,0.08719680824333889,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c7,query_micro,mAP,0.6408875582296224,0.04987662045212703,0.0847748412629729,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c7,query_micro,rank1,0.730952380952381,0.05645217509150875,0.08470302931184442,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c7,query_micro,rank5,0.8947619047619048,0.006632565846278131,0.037928205241409295,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c7,subject_macro,mAP,0.5677179162400878,0.047711749284881456,0.08062397694872007,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c7,subject_macro,rank1,0.6319444444444444,0.05612314227451483,0.09140640662907334,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_c7,subject_macro,rank5,0.8275,0.016593589793116537,0.07240974586543095,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_personal,query_micro,mAP,0.7028392018313848,0.04162607131266256,0.09430417479941965,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_personal,query_micro,rank1,0.7524752475247526,0.04933303482786749,0.14734412048285223,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_personal,query_micro,rank5,0.9353135313531352,0.017809554538920202,0.04767120814592153,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_personal,subject_macro,mAP,0.7031191874751969,0.04085059112912814,0.09356840391434652,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_personal,subject_macro,rank1,0.7528888888888888,0.04834809116057474,0.1466599118900797,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_personal,subject_macro,rank5,0.9355555555555556,0.01730965299108288,0.04692982705242557,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_special,query_micro,mAP,0.6531821896760469,0.05172181551879788,0.10951697049368268,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_special,query_micro,rank1,0.7275565964090553,0.06757548464618585,0.1350394602102652,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_special,query_micro,rank5,0.9058548009367682,0.007533076085442524,0.046179597796908646,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_special,subject_macro,mAP,0.6346527295639373,0.041976092786546425,0.10564692433978495,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_special,subject_macro,rank1,0.6953881046665114,0.05330661707962491,0.12849785347693038,3,15
pointnet_tmax,train_clothing,len15_c3,test_fixed5_to_special,subject_macro,rank5,0.8766826849910707,0.006044627344645217,0.05633622902690149,3,15
pointnet_tmax,train_clothing,len15_c3,test_general_to_personal,query_micro,mAP,0.79955175004096,0.023525717180946416,0.07634218316912746,3,15
pointnet_tmax,train_clothing,len15_c3,test_general_to_personal,query_micro,rank1,0.8866470588235295,0.021794328601615162,0.0601338211404952,3,15
pointnet_tmax,train_clothing,len15_c3,test_general_to_personal,query_micro,rank5,0.9818856209150327,0.006987953665630287,0.018992964178407873,3,15
pointnet_tmax,train_clothing,len15_c3,test_general_to_personal,subject_macro,mAP,0.8005320178633838,0.023282747025427434,0.07647066508014508,3,15
pointnet_tmax,train_clothing,len15_c3,test_general_to_personal,subject_macro,rank1,0.8871818181818182,0.021538005361015355,0.060279525646119755,3,15
pointnet_tmax,train_clothing,len15_c3,test_general_to_personal,subject_macro,rank5,0.9820151515151515,0.006980130530457277,0.019033620150970317,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c2_to_c3,query_micro,mAP,0.8488209532973944,0.021563072908157614,0.04516682153469957,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c2_to_c3,query_micro,rank1,0.8855555555555555,0.0215309137500845,0.06386231331331801,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c2_to_c3,query_micro,rank5,0.9883333333333333,0.013123346456686344,0.025603819159562023,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c2_to_c3,subject_macro,mAP,0.8488209532973944,0.021563072908157614,0.04516682153469957,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c2_to_c3,subject_macro,rank1,0.8855555555555555,0.0215309137500845,0.06386231331331801,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c2_to_c3,subject_macro,rank5,0.9883333333333333,0.013123346456686344,0.025603819159562023,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c3_to_c2,query_micro,mAP,0.8239721255583895,0.031944769674373645,0.05227780561997803,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c3_to_c2,query_micro,rank1,0.8166666666666668,0.026484718786842134,0.0665121666521036,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c3_to_c2,query_micro,rank5,0.974074074074074,0.018682606363172673,0.035856175129600126,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c3_to_c2,subject_macro,mAP,0.8239721255583895,0.031944769674373645,0.05227780561997803,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c3_to_c2,subject_macro,rank1,0.8166666666666668,0.026484718786842134,0.0665121666521036,3,15
pointnet_tmax,train_clothing,len15_c3,test_mixed_c3_to_c2,subject_macro,rank5,0.974074074074074,0.018682606363172673,0.035856175129600126,3,15
pointnet_tmax,train_clothing,len15_c3,test_query_micro_overall,query_micro,mAP,0.6847895392003519,0.044598384781438745,0.0849846474166957,3,15
pointnet_tmax,train_clothing,len15_c3,test_query_micro_overall,query_micro,rank1,0.757041690833595,0.0563571001609023,0.10984041594365743,3,15
pointnet_tmax,train_clothing,len15_c3,test_query_micro_overall,query_micro,rank5,0.9226561760026394,0.008949378713194832,0.03656576587599564,3,15
pointnet_tmax,train_clothing,len15_c3,test_query_micro_overall,subject_macro,mAP,0.7244286283259941,0.03068052291712733,0.0524903992530984,3,15
pointnet_tmax,train_clothing,len15_c3,test_query_micro_overall,subject_macro,rank1,0.7974928958115233,0.036786712894525404,0.06557524189126658,3,15
pointnet_tmax,train_clothing,len15_c3,test_query_micro_overall,subject_macro,rank5,0.9367327356980951,0.00671728547052741,0.02481085673336067,3,15
pointnet_tmax,train_clothing,len15_c3,val,query_micro,mAP,0.9087456664609559,0.0030576324917599893,0.046027698505046934,3,15
pointnet_tmax,train_clothing,len15_c3,val,query_micro,rank1,0.9673888888888889,0.005170700966976999,0.02984116001511817,3,15
pointnet_tmax,train_clothing,len15_c3,val,query_micro,rank5,0.9960261437908496,0.0016170098434663785,0.004867311089863051,3,15
pointnet_tmax,train_clothing,len15_c3,val,subject_macro,mAP,0.9096079679090868,0.003140195175644864,0.04566433059566739,3,15
pointnet_tmax,train_clothing,len15_c3,val,subject_macro,rank1,0.9676515151515152,0.0051895653588144505,0.02967079087314071,3,15
pointnet_tmax,train_clothing,len15_c3,val,subject_macro,rank5,0.9961212121212121,0.001559355191547714,0.004758251254882546,3,15
pointnet_tmax,train_clothing,len15_c3,val_c2_to_c3,query_micro,mAP,0.9526771452526251,0.019948498594341352,0.030550927053532233,3,15
pointnet_tmax,train_clothing,len15_c3,val_c2_to_c3,query_micro,rank1,0.9766666666666667,0.020548046676563278,0.04027681991198192,3,15
pointnet_tmax,train_clothing,len15_c3,val_c2_to_c3,query_micro,rank5,1.0,0.0,0.0,3,15
pointnet_tmax,train_clothing,len15_c3,val_c2_to_c3,subject_macro,mAP,0.9526771452526251,0.019948498594341352,0.030550927053532233,3,15
pointnet_tmax,train_clothing,len15_c3,val_c2_to_c3,subject_macro,rank1,0.9766666666666667,0.020548046676563278,0.04027681991198192,3,15
pointnet_tmax,train_clothing,len15_c3,val_c2_to_c3,subject_macro,rank5,1.0,0.0,0.0,3,15
pointnet_tmax,train_clothing,len15_c3,val_c3_to_c2,query_micro,mAP,0.8988069928934177,0.021320141241586342,0.06569843392887353,3,15
pointnet_tmax,train_clothing,len15_c3,val_c3_to_c2,query_micro,rank1,0.9091666666666667,0.02124591463996991,0.08949705147222572,3,15
pointnet_tmax,train_clothing,len15_c3,val_c3_to_c2,query_micro,rank5,0.9966666666666667,0.004714045207910321,0.012472191289246483,3,15
pointnet_tmax,train_clothing,len15_c3,val_c3_to_c2,subject_macro,mAP,0.8988069928934177,0.021320141241586342,0.06569843392887353,3,15
pointnet_tmax,train_clothing,len15_c3,val_c3_to_c2,subject_macro,rank1,0.9091666666666667,0.02124591463996991,0.08949705147222572,3,15
pointnet_tmax,train_clothing,len15_c3,val_c3_to_c2,subject_macro,rank5,0.9966666666666667,0.004714045207910321,0.012472191289246483,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,query_micro,mAP,0.7620699479117419,0.030844155033817083,0.05206665752417199,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank1,0.8015612802498048,0.01198632175966857,0.061561579200787975,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank5,0.9214676034348166,0.0091890329240045,0.030783759161692792,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.7387441946548409,0.02221417593235081,0.049108659435501446,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.7639792297538629,0.009343886466582053,0.06263030026196266,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.8925863654010405,0.014623955758905157,0.04256112650142675,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_all_personal,query_micro,mAP,0.7576647562784841,0.019578717655480752,0.054616655752698265,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_all_personal,query_micro,rank1,0.8095221034419119,0.012141569703504971,0.05289533612772154,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_all_personal,query_micro,rank5,0.9415044726652054,0.010321461354727562,0.024696182305495636,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_all_personal,subject_macro,mAP,0.7577044813812152,0.019468957987203966,0.05414349553579531,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_all_personal,subject_macro,rank1,0.8094102934102935,0.012121464891964175,0.05296328653537961,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_all_personal,subject_macro,rank5,0.9414478114478114,0.010446211684836568,0.024800897000902572,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,query_micro,mAP,0.6435481972044601,0.03229250420283765,0.09569295117786174,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,query_micro,rank1,0.7017713365539452,0.021010636303124136,0.11054911666563574,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,query_micro,rank5,0.8824476650563607,0.021724215077668307,0.05852304705185112,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,subject_macro,mAP,0.6415161858888013,0.029831755633383573,0.09411662790130339,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank1,0.697638034641216,0.01851067950105634,0.10835791697822836,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank5,0.8788603746907034,0.02298379144260555,0.06034839689470409,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c7,query_micro,mAP,0.6242870994657278,0.03442506798420707,0.08310651170467401,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c7,query_micro,rank1,0.6747619047619048,0.04094684347943932,0.10131337075120204,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c7,query_micro,rank5,0.8571428571428571,0.009258200997725471,0.03309438162646487,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c7,subject_macro,mAP,0.5465521034805311,0.03349838833924808,0.06945627115345757,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c7,subject_macro,rank1,0.5751388888888889,0.04829540338018019,0.09911491024108715,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_c7,subject_macro,rank5,0.7691666666666667,0.016938751320457378,0.05314310693603467,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,query_micro,mAP,0.6927254523872935,0.019043013721528525,0.08549286627921643,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,query_micro,rank1,0.7194719471947195,0.008904777269460101,0.094322485427835,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,query_micro,rank5,0.9122112211221122,0.018739365764459854,0.0371986872702452,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,subject_macro,mAP,0.6917501997862544,0.01886180964136729,0.08501768044719929,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,subject_macro,rank1,0.7187936507936508,0.00836699173947577,0.09402993471134126,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_personal,subject_macro,rank5,0.9117777777777777,0.01890251609279695,0.03741595436061397,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_special,query_micro,mAP,0.6579691750662667,0.04021796454642081,0.08680179660649388,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_special,query_micro,rank1,0.7158469945355191,0.0339577557043867,0.09246154203689241,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_special,query_micro,rank5,0.892271662763466,0.009305020718658153,0.03137357601935588,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_special,subject_macro,mAP,0.6344474073160442,0.030814414682360628,0.08093953611016426,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_special,subject_macro,rank1,0.6797256852240081,0.023244684915712504,0.0839028438885341,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_fixed5_to_special,subject_macro,rank5,0.8593256929885861,0.016635656765706507,0.04265703337410008,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_general_to_personal,query_micro,mAP,0.823254437619175,0.025345957511754783,0.06636066998241627,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_general_to_personal,query_micro,rank1,0.901235294117647,0.02251605006596082,0.07498356477618034,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_general_to_personal,query_micro,rank5,0.9716045751633987,0.0022821644540307073,0.034555063841596984,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_general_to_personal,subject_macro,mAP,0.8242242640843896,0.025180759337882937,0.06643799725722954,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_general_to_personal,subject_macro,rank1,0.9015454545454545,0.022504024739512386,0.0749901830122408,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_general_to_personal,subject_macro,rank5,0.9718030303030304,0.0024087573620821265,0.03454310863911395,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,query_micro,mAP,0.8801911943874977,0.019572847548461784,0.0391488077992664,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,query_micro,rank1,0.9307407407407408,0.018644019183189958,0.04182644263088848,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,query_micro,rank5,0.9883333333333333,0.008498365855987946,0.03009245014211297,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,subject_macro,mAP,0.8801911943874977,0.019572847548461784,0.0391488077992664,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,subject_macro,rank1,0.9307407407407408,0.018644019183189958,0.04182644263088848,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c2_to_c3,subject_macro,rank5,0.9883333333333333,0.008498365855987946,0.03009245014211297,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,query_micro,mAP,0.8630622653359615,0.017748494435421727,0.052154312039068645,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,query_micro,rank1,0.8818518518518519,0.02295250657987135,0.06665020372860439,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,query_micro,rank5,0.9748148148148149,0.014013025490661161,0.030284431254458708,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,subject_macro,mAP,0.8630622653359615,0.017748494435421727,0.052154312039068645,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,subject_macro,rank1,0.8818518518518519,0.02295250657987135,0.06665020372860439,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_mixed_c3_to_c2,subject_macro,rank5,0.9748148148148149,0.014013025490661161,0.030284431254458708,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_query_micro_overall,query_micro,mAP,0.6896789933584994,0.03148843823640731,0.07338048529342535,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_query_micro_overall,query_micro,rank1,0.7456876754873738,0.02521220084774549,0.07386465083934386,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_query_micro_overall,query_micro,rank5,0.9078634728186353,0.009029909687906498,0.027888029216710485,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_query_micro_overall,subject_macro,mAP,0.733892348036564,0.020661934310828325,0.0548175722106817,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_query_micro_overall,subject_macro,rank1,0.7939887299701026,0.015062047002308612,0.05099029574857917,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,test_query_micro_overall,subject_macro,rank5,0.9216250272724128,0.009109823695774046,0.029011795175399487,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val,query_micro,mAP,0.9051695810059707,0.012052290586861247,0.04186489324035819,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val,query_micro,rank1,0.953937908496732,0.011604089696694119,0.03626710605713051,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val,query_micro,rank5,0.9878856209150326,0.004262021793272399,0.013245322594607733,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val,subject_macro,mAP,0.9059198235625571,0.011752605411637852,0.04165274248370688,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val,subject_macro,rank1,0.9540151515151515,0.011635673117138028,0.036326464586920064,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val,subject_macro,rank5,0.9880151515151515,0.004249182927993933,0.013245007029176645,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c2_to_c3,query_micro,mAP,0.953815101335446,0.016905317343096447,0.02475917786013147,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c2_to_c3,query_micro,rank1,0.9758333333333334,0.02044640691064218,0.040943728321794166,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c2_to_c3,query_micro,rank5,1.0,0.0,0.0,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c2_to_c3,subject_macro,mAP,0.953815101335446,0.016905317343096447,0.02475917786013147,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c2_to_c3,subject_macro,rank1,0.9758333333333334,0.02044640691064218,0.040943728321794166,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c2_to_c3,subject_macro,rank5,1.0,0.0,0.0,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c3_to_c2,query_micro,mAP,0.9278364039957522,0.013671367902366977,0.04830305892142574,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c3_to_c2,query_micro,rank1,0.9400000000000001,0.008164965809277223,0.07348469228349534,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c3_to_c2,query_micro,rank5,0.9966666666666667,0.004714045207910321,0.012472191289246483,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c3_to_c2,subject_macro,mAP,0.9278364039957522,0.013671367902366977,0.04830305892142574,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c3_to_c2,subject_macro,rank1,0.9400000000000001,0.008164965809277223,0.07348469228349534,3,15
pointnet_tmax,train_video_count,len15_16videos_per_id,val_c3_to_c2,subject_macro,rank5,0.9966666666666667,0.004714045207910321,0.012472191289246483,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,query_micro,mAP,0.32150608626871163,0.009193369056633932,0.011265890856501,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank1,0.4499609679937549,0.01873666401936013,0.03750843795731091,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,query_micro,rank5,0.8401249024199844,0.01794317926439795,0.02669469647754061,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.31993509697273326,0.007699633380810686,0.009331487991444348,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.44406178274710767,0.023949714306968736,0.04027668222721696,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.8399835313300722,0.020437086323837478,0.029035061375705145,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_all_personal,query_micro,mAP,0.23788859237982332,0.012623468932283832,0.016765263396857046,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_all_personal,query_micro,rank1,0.4118958681630178,0.046099398341295846,0.053947471496636173,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_all_personal,query_micro,rank5,0.7330940214963612,0.026211215496153444,0.03667829268277962,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_all_personal,subject_macro,mAP,0.23775714264756329,0.012486492636922215,0.016671219701363822,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_all_personal,subject_macro,rank1,0.41089417989417987,0.04574949603785825,0.05370053789772076,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_all_personal,subject_macro,rank5,0.7322445085778418,0.02608763310443932,0.03662821667851003,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,query_micro,mAP,0.21227023224323846,0.0053403815799509015,0.013059670423379818,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,query_micro,rank1,0.3243156199677939,0.026263295378905135,0.051455260110715814,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,query_micro,rank5,0.7098228663446055,0.03310814112952373,0.04886847468828511,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,subject_macro,mAP,0.2101282164195889,0.0051588924613958816,0.012871789744284698,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank1,0.3193746907034288,0.02562676491621966,0.051510123922171545,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c4c5_normal,subject_macro,rank5,0.705012371862849,0.034358208744831024,0.05071952073096794,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c7,query_micro,mAP,0.21839139223098755,0.007590022409427666,0.016160778290506484,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c7,query_micro,rank1,0.3304761904761905,0.01583646585553895,0.046908991832475246,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c7,query_micro,rank5,0.719047619047619,0.040107565122372485,0.06575912893696778,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c7,subject_macro,mAP,0.23520718801766635,0.006620144601657301,0.018730118493700085,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c7,subject_macro,rank1,0.36097222222222225,0.01114058590564195,0.05121479519546652,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_c7,subject_macro,rank5,0.741111111111111,0.03311793833417431,0.05992118022457645,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,query_micro,mAP,0.24849726474127753,0.019058468051937297,0.023322449663993737,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,query_micro,rank1,0.4171617161716172,0.06467973292875961,0.0749574630578397,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,query_micro,rank5,0.7775577557755776,0.037583210153100385,0.05149361020420352,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,subject_macro,mAP,0.24844837650987836,0.018797401693483245,0.02318367572038713,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,subject_macro,rank1,0.4156190476190476,0.0639990551706524,0.07457213808983548,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_personal,subject_macro,rank5,0.7761587301587302,0.03756506742644474,0.05155670887755254,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_special,query_micro,mAP,0.21200712181272963,0.006112216962994984,0.013899346509288701,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_special,query_micro,rank1,0.32365339578454333,0.018216869158808553,0.041729139599638636,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_special,query_micro,rank5,0.7019516003122561,0.03405452512851373,0.045975395717948585,3,15
pointnet_tmax,train_video_count,len15_2videos_per_id,test_fixed5_to_special,subject_macro,mAP,0.2111634742526806,0.0051905583626903245,0.013585169537241315,3,15
