method,suite,setting,pair,aggregation,metric,mean_of_seed_split_means,seed_std,pooled_split_std,num_seeds,num_runs
mph_gait,clip_length,len4_c2c3_full,test_mixed_c3_to_c2,query_micro,rank1,0.8222222222222222,0.0,0.05480042353625643,1,5
mph_gait,clip_length,len4_c2c3_full,test_mixed_c3_to_c2,query_micro,rank5,0.9394444444444444,0.0,0.033351846710674725,1,5
mph_gait,clip_length,len4_c2c3_full,test_mixed_c3_to_c2,subject_macro,mAP,0.8121475365550982,0.0,0.03920611205681446,1,5
mph_gait,clip_length,len4_c2c3_full,test_mixed_c3_to_c2,subject_macro,rank1,0.8222222222222222,0.0,0.05480042353625643,1,5
mph_gait,clip_length,len4_c2c3_full,test_mixed_c3_to_c2,subject_macro,rank5,0.9394444444444444,0.0,0.033351846710674725,1,5
mph_gait,clip_length,len4_c2c3_full,test_query_micro_overall,query_micro,mAP,0.6522340787061713,0.0,0.06554277876215422,1,5
mph_gait,clip_length,len4_c2c3_full,test_query_micro_overall,query_micro,rank1,0.7138513015553747,0.0,0.07732913447203826,1,5
mph_gait,clip_length,len4_c2c3_full,test_query_micro_overall,query_micro,rank5,0.9005074389796146,0.0,0.0282250718951381,1,5
mph_gait,clip_length,len4_c2c3_full,test_query_micro_overall,subject_macro,mAP,0.6879872549061817,0.0,0.0576746035478135,1,5
mph_gait,clip_length,len4_c2c3_full,test_query_micro_overall,subject_macro,rank1,0.751835979779117,0.0,0.04764101468392092,1,5
mph_gait,clip_length,len4_c2c3_full,test_query_micro_overall,subject_macro,rank5,0.9003991393863944,0.0,0.01995764705242692,1,5
mph_gait,clip_length,len4_c2c3_full,val,query_micro,mAP,0.8948324039444036,0.0,0.020845396507811583,1,5
mph_gait,clip_length,len4_c2c3_full,val,query_micro,rank1,0.9450392156862746,0.0,0.04246805344308714,1,5
mph_gait,clip_length,len4_c2c3_full,val,query_micro,rank5,0.9869999999999999,0.0,0.008717797887081356,1,5
mph_gait,clip_length,len4_c2c3_full,val,subject_macro,mAP,0.8953007121926004,0.0,0.021551247244590916,1,5
mph_gait,clip_length,len4_c2c3_full,val,subject_macro,rank1,0.945,0.0,0.04242640687119289,1,5
mph_gait,clip_length,len4_c2c3_full,val,subject_macro,rank5,0.9870000000000001,0.0,0.008717797887081337,1,5
mph_gait,clip_length,len4_c2c3_full,val_c2_to_c3,query_micro,mAP,0.9550750367343426,0.0,0.02249052339714901,1,5
mph_gait,clip_length,len4_c2c3_full,val_c2_to_c3,query_micro,rank1,0.99,0.0,0.020000000000000018,1,5
mph_gait,clip_length,len4_c2c3_full,val_c2_to_c3,query_micro,rank5,0.99,0.0,0.020000000000000018,1,5
mph_gait,clip_length,len4_c2c3_full,val_c2_to_c3,subject_macro,mAP,0.9550750367343426,0.0,0.02249052339714901,1,5
mph_gait,clip_length,len4_c2c3_full,val_c2_to_c3,subject_macro,rank1,0.99,0.0,0.020000000000000018,1,5
mph_gait,clip_length,len4_c2c3_full,val_c2_to_c3,subject_macro,rank5,0.99,0.0,0.020000000000000018,1,5
mph_gait,clip_length,len4_c2c3_full,val_c3_to_c2,query_micro,mAP,0.9407703375816345,0.0,0.037352572761026034,1,5
mph_gait,clip_length,len4_c2c3_full,val_c3_to_c2,query_micro,rank1,0.9525,0.0,0.07262919523166975,1,5
mph_gait,clip_length,len4_c2c3_full,val_c3_to_c2,query_micro,rank5,1.0,0.0,0.0,1,5
mph_gait,clip_length,len4_c2c3_full,val_c3_to_c2,subject_macro,mAP,0.9407703375816345,0.0,0.037352572761026034,1,5
mph_gait,clip_length,len4_c2c3_full,val_c3_to_c2,subject_macro,rank1,0.9525,0.0,0.07262919523166975,1,5
mph_gait,clip_length,len4_c2c3_full,val_c3_to_c2,subject_macro,rank5,1.0,0.0,0.0,1,5
mph_gait,clip_length,len8_c2c3_full,diagnostic_fixed5_only_to_special,query_micro,mAP,0.7396127389905324,0.0,0.03890678672283784,1,5
mph_gait,clip_length,len8_c2c3_full,diagnostic_fixed5_only_to_special,query_micro,rank1,0.8177985948477751,0.0,0.03623246764555265,1,5
mph_gait,clip_length,len8_c2c3_full,diagnostic_fixed5_only_to_special,query_micro,rank5,0.9480093676814988,0.0,0.016184686223110967,1,5
mph_gait,clip_length,len8_c2c3_full,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.7200158409022934,0.0,0.036339208052884264,1,5
mph_gait,clip_length,len8_c2c3_full,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.7918705800139763,0.0,0.030851431817173442,1,5
mph_gait,clip_length,len8_c2c3_full,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.9309445143256465,0.0,0.024177610886172395,1,5
mph_gait,clip_length,len8_c2c3_full,test_all_personal,query_micro,mAP,0.7569485012015995,0.0,0.02264832809827926,1,5
mph_gait,clip_length,len8_c2c3_full,test_all_personal,query_micro,rank1,0.8569626894783356,0.0,0.04610027707508789,1,5
mph_gait,clip_length,len8_c2c3_full,test_all_personal,query_micro,rank5,0.9710931503113667,0.0,0.02454816886318651,1,5
mph_gait,clip_length,len8_c2c3_full,test_all_personal,subject_macro,mAP,0.757972606747271,0.0,0.02188083751740149,1,5
mph_gait,clip_length,len8_c2c3_full,test_all_personal,subject_macro,rank1,0.8585324675324675,0.0,0.045128208882813145,1,5
mph_gait,clip_length,len8_c2c3_full,test_all_personal,subject_macro,rank5,0.9713477633477634,0.0,0.024491320640692676,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c4c5_normal,query_micro,mAP,0.600017041147907,0.0,0.07682657590443155,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c4c5_normal,query_micro,rank1,0.6550724637681159,0.0,0.08942288666408958,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c4c5_normal,query_micro,rank5,0.9053140096618357,0.0,0.04380979342513869,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c4c5_normal,subject_macro,mAP,0.5985828313971391,0.0,0.07636992821109734,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c4c5_normal,subject_macro,rank1,0.6512852598091199,0.0,0.09036279547592654,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c4c5_normal,subject_macro,rank5,0.9024316012725343,0.0,0.04517463339826881,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c7,query_micro,mAP,0.5867551412912352,0.0,0.058874980275290645,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c7,query_micro,rank1,0.6985714285714286,0.0,0.0639515122445697,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c7,query_micro,rank5,0.9,0.0,0.030970690555255434,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c7,subject_macro,mAP,0.5273179328162223,0.0,0.05512195673990805,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c7,subject_macro,rank1,0.6170833333333333,0.0,0.07377941974411145,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_c7,subject_macro,rank5,0.8574999999999999,0.0,0.052284611077788035,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_personal,query_micro,mAP,0.6971561455343029,0.0,0.05474207227190083,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_personal,query_micro,rank1,0.8297029702970298,0.0,0.09061434604869346,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_personal,query_micro,rank5,0.9683168316831683,0.0,0.02376237623762375,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_personal,subject_macro,mAP,0.6977225528040102,0.0,0.053905821113046315,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_personal,subject_macro,rank1,0.8314285714285713,0.0,0.08865280439947269,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_personal,subject_macro,rank5,0.9681904761904763,0.0,0.023699555570524167,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_special,query_micro,mAP,0.6246042173992694,0.0,0.07194172633644791,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_special,query_micro,rank1,0.7072599531615925,0.0,0.07311893972989472,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_special,query_micro,rank5,0.9199063231850116,0.0,0.025066207326013397,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_special,subject_macro,mAP,0.6071095351700805,0.0,0.06885665305154982,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_special,subject_macro,rank1,0.6817953179594689,0.0,0.07119944255693679,1,5
mph_gait,clip_length,len8_c2c3_full,test_fixed5_to_special,subject_macro,rank5,0.8986099697181459,0.0,0.03146226092972765,1,5
mph_gait,clip_length,len8_c2c3_full,test_general_to_personal,query_micro,mAP,0.8160660051098642,0.0,0.04333983074200113,1,5
mph_gait,clip_length,len8_c2c3_full,test_general_to_personal,query_micro,rank1,0.8814313725490196,0.0,0.04210117617105901,1,5
mph_gait,clip_length,len8_c2c3_full,test_general_to_personal,query_micro,rank5,0.974156862745098,0.0,0.030654628799260522,1,5
mph_gait,clip_length,len8_c2c3_full,test_general_to_personal,subject_macro,mAP,0.8172094000862403,0.0,0.0428441122720907,1,5
mph_gait,clip_length,len8_c2c3_full,test_general_to_personal,subject_macro,rank1,0.8826363636363637,0.0,0.042475466910396616,1,5
mph_gait,clip_length,len8_c2c3_full,test_general_to_personal,subject_macro,rank5,0.9747272727272727,0.0,0.030426174030194857,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c2_to_c3,query_micro,mAP,0.8292061206118928,0.0,0.06408827025541507,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c2_to_c3,query_micro,rank1,0.8794444444444445,0.0,0.06704982484947801,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c2_to_c3,query_micro,rank5,0.9800000000000001,0.0,0.039999999999999994,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c2_to_c3,subject_macro,mAP,0.8292061206118928,0.0,0.06408827025541507,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c2_to_c3,subject_macro,rank1,0.8794444444444445,0.0,0.06704982484947801,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c2_to_c3,subject_macro,rank5,0.9800000000000001,0.0,0.039999999999999994,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c3_to_c2,query_micro,mAP,0.8237288475864464,0.0,0.048111990193616484,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c3_to_c2,query_micro,rank1,0.856111111111111,0.0,0.05227538664976774,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c3_to_c2,query_micro,rank5,0.9544444444444444,0.0,0.024062675364119653,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c3_to_c2,subject_macro,mAP,0.8237288475864464,0.0,0.048111990193616484,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c3_to_c2,subject_macro,rank1,0.856111111111111,0.0,0.05227538664976774,1,5
mph_gait,clip_length,len8_c2c3_full,test_mixed_c3_to_c2,subject_macro,rank5,0.9544444444444444,0.0,0.024062675364119653,1,5
mph_gait,clip_length,len8_c2c3_full,test_query_micro_overall,query_micro,mAP,0.6668967150688349,0.0,0.05277701861014372,1,5
mph_gait,clip_length,len8_c2c3_full,test_query_micro_overall,query_micro,rank1,0.7549503070308468,0.0,0.05399949491377786,1,5
mph_gait,clip_length,len8_c2c3_full,test_query_micro_overall,query_micro,rank5,0.9361423529630871,0.0,0.021369845244773863,1,5
mph_gait,clip_length,len8_c2c3_full,test_query_micro_overall,subject_macro,mAP,0.7202705701801893,0.0,0.027191942495770664,1,5
mph_gait,clip_length,len8_c2c3_full,test_query_micro_overall,subject_macro,rank1,0.7977555300908242,0.0,0.027794351292828905,1,5
mph_gait,clip_length,len8_c2c3_full,test_query_micro_overall,subject_macro,rank5,0.9444355629120335,0.0,0.024958851087191418,1,5
mph_gait,clip_length,len8_c2c3_full,val,query_micro,mAP,0.9145537970130351,0.0,0.0357928569556194,1,5
mph_gait,clip_length,len8_c2c3_full,val,query_micro,rank1,0.973656862745098,0.0,0.012839903798921236,1,5
mph_gait,clip_length,len8_c2c3_full,val,query_micro,rank5,0.998,0.0,0.0040000000000000036,1,5
mph_gait,clip_length,len8_c2c3_full,val,subject_macro,mAP,0.9152950095453045,0.0,0.035450962182397266,1,5
mph_gait,clip_length,len8_c2c3_full,val,subject_macro,rank1,0.9740454545454545,0.0,0.01246847263771133,1,5
mph_gait,clip_length,len8_c2c3_full,val,subject_macro,rank5,0.998,0.0,0.0040000000000000036,1,5
mph_gait,clip_length,len8_c2c3_full,val_c2_to_c3,query_micro,mAP,0.9317948853969573,0.0,0.057408252780974965,1,5
mph_gait,clip_length,len8_c2c3_full,val_c2_to_c3,query_micro,rank1,0.96,0.0,0.058309518948453015,1,5
mph_gait,clip_length,len8_c2c3_full,val_c2_to_c3,query_micro,rank5,1.0,0.0,0.0,1,5
mph_gait,clip_length,len8_c2c3_full,val_c2_to_c3,subject_macro,mAP,0.9317948853969573,0.0,0.057408252780974965,1,5
mph_gait,clip_length,len8_c2c3_full,val_c2_to_c3,subject_macro,rank1,0.96,0.0,0.058309518948453015,1,5
mph_gait,clip_length,len8_c2c3_full,val_c2_to_c3,subject_macro,rank5,1.0,0.0,0.0,1,5
mph_gait,clip_length,len8_c2c3_full,val_c3_to_c2,query_micro,mAP,0.92084456987679,0.0,0.0580121767715028,1,5
mph_gait,clip_length,len8_c2c3_full,val_c3_to_c2,query_micro,rank1,0.8825,0.0,0.1105667219374799,1,5
mph_gait,clip_length,len8_c2c3_full,val_c3_to_c2,query_micro,rank5,1.0,0.0,0.0,1,5
mph_gait,clip_length,len8_c2c3_full,val_c3_to_c2,subject_macro,mAP,0.92084456987679,0.0,0.0580121767715028,1,5
mph_gait,clip_length,len8_c2c3_full,val_c3_to_c2,subject_macro,rank1,0.8825,0.0,0.1105667219374799,1,5
mph_gait,clip_length,len8_c2c3_full,val_c3_to_c2,subject_macro,rank5,1.0,0.0,0.0,1,5
mph_gait,train_clothing,len15_c2,diagnostic_fixed5_only_to_special,query_micro,mAP,0.6621504671900743,0.046078447634629774,0.07360307646247058,3,15
mph_gait,train_clothing,len15_c2,diagnostic_fixed5_only_to_special,query_micro,rank1,0.6982045277127243,0.05197351636924449,0.10412416658458865,3,15
mph_gait,train_clothing,len15_c2,diagnostic_fixed5_only_to_special,query_micro,rank5,0.8868071818891492,0.010717253584218883,0.025218421861975444,3,15
mph_gait,train_clothing,len15_c2,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.636505189070299,0.04307636340238589,0.06744059703298634,3,15
mph_gait,train_clothing,len15_c2,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.657275960866527,0.047598852502756854,0.0908394952189051,3,15
mph_gait,train_clothing,len15_c2,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.8477580712788261,0.012384326229246196,0.03235095255511365,3,15
mph_gait,train_clothing,len15_c2,test_all_personal,query_micro,mAP,0.6804796298160457,0.05924024148427663,0.11046859705744429,3,15
mph_gait,train_clothing,len15_c2,test_all_personal,query_micro,rank1,0.733932240294504,0.05646379352411718,0.12606009855547412,3,15
mph_gait,train_clothing,len15_c2,test_all_personal,query_micro,rank5,0.903429039563001,0.021558352602854335,0.06104362821324326,3,15
mph_gait,train_clothing,len15_c2,test_all_personal,subject_macro,mAP,0.6810830704119377,0.059194635074000974,0.11047667539313308,3,15
mph_gait,train_clothing,len15_c2,test_all_personal,subject_macro,rank1,0.7344787558120891,0.05678344884156976,0.1265657415170518,3,15
mph_gait,train_clothing,len15_c2,test_all_personal,subject_macro,rank5,0.903087061087061,0.021828636058331276,0.06145803120115636,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c4c5_normal,query_micro,mAP,0.532279885308322,0.0377481812663405,0.09464849700581414,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c4c5_normal,query_micro,rank1,0.5626409017713365,0.05951948743461545,0.1335160206904742,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c4c5_normal,query_micro,rank5,0.8115942028985508,0.019706355608088047,0.05130789583517585,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c4c5_normal,subject_macro,mAP,0.5320407810682722,0.03658117091256572,0.09251450368355059,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c4c5_normal,subject_macro,rank1,0.5611498762813715,0.05669822436824703,0.12856000958592947,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c4c5_normal,subject_macro,rank5,0.8072576882290562,0.01946480089439082,0.05126707498926391,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c7,query_micro,mAP,0.5458212026261858,0.052488546544935566,0.11195318026922337,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c7,query_micro,rank1,0.5909523809523809,0.06999838028576368,0.15554308340022963,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c7,query_micro,rank5,0.8314285714285714,0.01851640199545103,0.050359253586294415,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c7,subject_macro,mAP,0.4643707347795781,0.04504966249556908,0.10105083053329782,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c7,subject_macro,rank1,0.48208333333333336,0.06219741569003104,0.1553591269714571,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_c7,subject_macro,rank5,0.7294444444444445,0.029647491722439155,0.07321908187499544,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_personal,query_micro,mAP,0.6022386465725725,0.06502850565181381,0.12967272123927115,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_personal,query_micro,rank1,0.6171617161716171,0.07374446958909206,0.1844763452697326,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_personal,query_micro,rank5,0.8495049504950497,0.02923727338660082,0.09140424751479212,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_personal,subject_macro,mAP,0.6025909515460804,0.06498013653465266,0.12964294681575525,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_personal,subject_macro,rank1,0.618,0.0738892145322134,0.1842969275945372,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_personal,subject_macro,rank5,0.8485714285714286,0.029665711212925685,0.09236016784678512,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_special,query_micro,mAP,0.5575155767796097,0.04455047545495762,0.10227964687958212,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_special,query_micro,rank1,0.5978142076502732,0.06556298933713284,0.1469175499640612,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_special,query_micro,rank5,0.8427790788446526,0.019917187955115646,0.04682175087644419,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_special,subject_macro,mAP,0.5335874780828175,0.040686560518745994,0.09493709959163577,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_special,subject_macro,rank1,0.561428923053032,0.05784822165484301,0.1310688051930692,3,15
mph_gait,train_clothing,len15_c2,test_fixed5_to_special,subject_macro,rank5,0.8008440639801226,0.018694860824959362,0.046085011228873846,3,15
mph_gait,train_clothing,len15_c2,test_general_to_personal,query_micro,mAP,0.7618283530416248,0.05357563533670343,0.11491506209398744,3,15
mph_gait,train_clothing,len15_c2,test_general_to_personal,query_micro,rank1,0.8544346405228759,0.03792898449071052,0.10195541223069238,3,15
mph_gait,train_clothing,len15_c2,test_general_to_personal,query_micro,rank5,0.9592581699346404,0.012452396433638496,0.05135544190377201,3,15
mph_gait,train_clothing,len15_c2,test_general_to_personal,subject_macro,mAP,0.7623643518117341,0.05347262666658481,0.11489128791424955,3,15
mph_gait,train_clothing,len15_c2,test_general_to_personal,subject_macro,rank1,0.8543181818181819,0.03828645474681474,0.10234330897797854,3,15
mph_gait,train_clothing,len15_c2,test_general_to_personal,subject_macro,rank5,0.9592878787878787,0.012437409873883823,0.051360476348668804,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c2_to_c3,query_micro,mAP,0.8114518750431361,0.04998417975155937,0.09986845175162994,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c2_to_c3,query_micro,rank1,0.8501851851851852,0.0397013888214055,0.08693137794766218,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c2_to_c3,query_micro,rank5,0.9683333333333334,0.013123346456686396,0.046963342678684565,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c2_to_c3,subject_macro,mAP,0.8114518750431361,0.04998417975155937,0.09986845175162994,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c2_to_c3,subject_macro,rank1,0.8501851851851852,0.0397013888214055,0.08693137794766218,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c2_to_c3,subject_macro,rank5,0.9683333333333334,0.013123346456686396,0.046963342678684565,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c3_to_c2,query_micro,mAP,0.8082114749470795,0.05504735954405536,0.08514084685528074,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c3_to_c2,query_micro,rank1,0.8411111111111111,0.048863629838435604,0.07610097256074562,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c3_to_c2,query_micro,rank5,0.9596296296296297,0.016785583990555093,0.03863497353044539,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c3_to_c2,subject_macro,mAP,0.8082114749470795,0.05504735954405536,0.08514084685528074,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c3_to_c2,subject_macro,rank1,0.8411111111111111,0.048863629838435604,0.07610097256074562,3,15
mph_gait,train_clothing,len15_c2,test_mixed_c3_to_c2,subject_macro,rank5,0.9596296296296297,0.016785583990555093,0.03863497353044539,3,15
mph_gait,train_clothing,len15_c2,test_query_micro_overall,query_micro,mAP,0.5964259417848138,0.049088682134173015,0.10071488841864568,3,15
mph_gait,train_clothing,len15_c2,test_query_micro_overall,query_micro,rank1,0.6409321716357419,0.06230580265220291,0.13349403855454897,3,15
mph_gait,train_clothing,len15_c2,test_query_micro_overall,query_micro,rank5,0.8619557785120978,0.020367449073105736,0.0476882167838727,3,15
mph_gait,train_clothing,len15_c2,test_query_micro_overall,subject_macro,mAP,0.6521320804100756,0.0494832252888977,0.0952366820765837,3,15
mph_gait,train_clothing,len15_c2,test_query_micro_overall,subject_macro,rank1,0.7108686717784757,0.05014060546279223,0.10069806636293081,3,15
mph_gait,train_clothing,len15_c2,test_query_micro_overall,subject_macro,rank5,0.8844161979269822,0.017650473261103142,0.04334542520597501,3,15
mph_gait,train_clothing,len15_c2,val,query_micro,mAP,0.8660516403584309,0.026660196903525356,0.06479361000688934,3,15
mph_gait,train_clothing,len15_c2,val,query_micro,rank1,0.948875816993464,0.011372352751668249,0.03700566988410391,3,15
mph_gait,train_clothing,len15_c2,val,query_micro,rank5,0.9920653594771243,0.004284192826200833,0.01214607716083082,3,15
mph_gait,train_clothing,len15_c2,val,subject_macro,mAP,0.8668136685933128,0.0266757869916432,0.0645826529886543,3,15
mph_gait,train_clothing,len15_c2,val,subject_macro,rank1,0.949030303030303,0.011255995239595402,0.036898385022430785,3,15
mph_gait,train_clothing,len15_c2,val,subject_macro,rank5,0.9921818181818182,0.004320493798938543,0.012096034457076283,3,15
mph_gait,train_clothing,len15_c2,val_c2_to_c3,query_micro,mAP,0.9162755196044842,0.02926657317936671,0.06525975438978328,3,15
mph_gait,train_clothing,len15_c2,val_c2_to_c3,query_micro,rank1,0.9225,0.04301162633521317,0.08180260794538682,3,15
mph_gait,train_clothing,len15_c2,val_c2_to_c3,query_micro,rank5,0.9933333333333333,0.00942809041582059,0.02494438257849294,3,15
mph_gait,train_clothing,len15_c2,val_c2_to_c3,subject_macro,mAP,0.9162755196044842,0.02926657317936671,0.06525975438978328,3,15
mph_gait,train_clothing,len15_c2,val_c2_to_c3,subject_macro,rank1,0.9225,0.04301162633521317,0.08180260794538682,3,15
mph_gait,train_clothing,len15_c2,val_c2_to_c3,subject_macro,rank5,0.9933333333333333,0.00942809041582059,0.02494438257849294,3,15
mph_gait,train_clothing,len15_c2,val_c3_to_c2,query_micro,mAP,0.8580358279496432,0.015353460844212036,0.06550838227125962,3,15
mph_gait,train_clothing,len15_c2,val_c3_to_c2,query_micro,rank1,0.8883333333333333,0.014337208778404439,0.08605553762283723,3,15
mph_gait,train_clothing,len15_c2,val_c3_to_c2,query_micro,rank5,0.9858333333333333,0.005892556509887875,0.023658449277630663,3,15
mph_gait,train_clothing,len15_c2,val_c3_to_c2,subject_macro,mAP,0.8580358279496432,0.015353460844212036,0.06550838227125962,3,15
mph_gait,train_clothing,len15_c2,val_c3_to_c2,subject_macro,rank1,0.8883333333333333,0.014337208778404439,0.08605553762283723,3,15
mph_gait,train_clothing,len15_c2,val_c3_to_c2,subject_macro,rank5,0.9858333333333333,0.005892556509887875,0.023658449277630663,3,15
mph_gait,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,query_micro,mAP,0.7234148748643597,0.04733508044349702,0.06139687442735889,3,15
mph_gait,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,query_micro,rank1,0.7814207650273225,0.0665218991005117,0.09369893051461003,3,15
mph_gait,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,query_micro,rank5,0.9150663544106168,0.034338938509447935,0.054451313492494866,3,15
mph_gait,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.7094974458448954,0.04771955111013852,0.06301101880969513,3,15
mph_gait,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.7516794238683128,0.06688275337629453,0.09089490900270991,3,15
mph_gait,train_clothing,len15_c3,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.8911336128581411,0.03812208639461797,0.0645645228900284,3,15
mph_gait,train_clothing,len15_c3,test_all_personal,query_micro,mAP,0.7338320677745916,0.02124539163465972,0.040950449710326006,3,15
mph_gait,train_clothing,len15_c3,test_all_personal,query_micro,rank1,0.7979523857817662,0.02130579314118531,0.05801693181108873,3,15
mph_gait,train_clothing,len15_c3,test_all_personal,query_micro,rank5,0.9502470411101195,0.008758093172129422,0.03155800962562525,3,15
mph_gait,train_clothing,len15_c3,test_all_personal,subject_macro,mAP,0.7344870711500224,0.021376830361065656,0.0409228604227238,3,15
mph_gait,train_clothing,len15_c3,test_all_personal,subject_macro,rank1,0.7987128427128427,0.021579929649959716,0.057470640475940624,3,15
mph_gait,train_clothing,len15_c3,test_all_personal,subject_macro,rank5,0.9504476511143177,0.00892265215174876,0.03175211085053854,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c4c5_normal,query_micro,mAP,0.5957767644438191,0.05662662056786444,0.10551161371138894,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c4c5_normal,query_micro,rank1,0.6524959742351046,0.08661350607709353,0.16393325925195995,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c4c5_normal,query_micro,rank5,0.8734299516908214,0.04453536873143811,0.08039669202981534,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c4c5_normal,subject_macro,mAP,0.5980390053468965,0.05553368085441228,0.10506989056461195,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c4c5_normal,subject_macro,rank1,0.6519946977730647,0.08485745831344312,0.1626556491533905,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c4c5_normal,subject_macro,rank5,0.8716408624955815,0.04406084460242765,0.081142710678388,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c7,query_micro,mAP,0.6100403314669217,0.04783911283063586,0.07686036068364381,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c7,query_micro,rank1,0.6780952380952381,0.07385712750606206,0.11128399248825945,3,15
mph_gait,train_clothing,len15_c3,test_fixed5_c7,query_micro,rank5,0.8685714285714284,0.040254293724586755,0.06137871731125954,3,15
