method,suite,setting,seed,split,pair,aggregation,metric,value,source
mph_gait,train_clothing,len15_c2,2,1,val_c2_to_c3,query_micro,mAP,0.9050216495990753,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,val_c2_to_c3,subject_macro,rank1,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,val_c2_to_c3,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,val_c2_to_c3,subject_macro,mAP,0.9050216495990753,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,val_c3_to_c2,query_micro,rank1,0.95,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,val_c3_to_c2,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,val_c3_to_c2,query_micro,mAP,0.8935393810272216,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,val_c3_to_c2,subject_macro,rank1,0.95,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,val_c3_to_c2,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,val_c3_to_c2,subject_macro,mAP,0.8935393810272216,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_general_to_personal,query_micro,rank1,0.85,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_general_to_personal,query_micro,rank5,0.98,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_general_to_personal,query_micro,mAP,0.7142561483383179,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_general_to_personal,subject_macro,rank1,0.85,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_general_to_personal,subject_macro,rank5,0.9800000000000001,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_general_to_personal,subject_macro,mAP,0.7142561483383179,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_personal,query_micro,rank1,0.8118811881188119,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_personal,query_micro,rank5,0.9603960396039604,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_personal,query_micro,mAP,0.6945032166077358,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_personal,subject_macro,rank1,0.8104761904761905,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_personal,subject_macro,rank5,0.96,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_personal,subject_macro,mAP,0.6934923429787159,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_special,query_micro,rank1,0.7189695550351288,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_special,query_micro,rank5,0.9063231850117096,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_special,query_micro,mAP,0.5893690846773165,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_special,subject_macro,rank1,0.6672760307477289,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_special,subject_macro,rank5,0.8705925925925927,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_to_special,subject_macro,mAP,0.5653030926051318,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c4c5_normal,query_micro,rank1,0.7294685990338164,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c4c5_normal,query_micro,rank5,0.8743961352657005,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c4c5_normal,query_micro,mAP,0.5949101094246486,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c4c5_normal,subject_macro,rank1,0.7232979851537646,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c4c5_normal,subject_macro,rank5,0.8699999999999999,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c4c5_normal,subject_macro,mAP,0.5934791497958474,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c7,query_micro,rank1,0.5642857142857143,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c7,query_micro,rank5,0.9,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c7,query_micro,mAP,0.4830683400056192,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c7,subject_macro,rank1,0.49583333333333335,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c7,subject_macro,rank5,0.8520833333333333,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_fixed5_c7,subject_macro,mAP,0.43894261407355467,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_all_personal,query_micro,rank1,0.8308457711442786,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_all_personal,query_micro,rank5,0.9701492537313433,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_all_personal,query_micro,mAP,0.7043305458269309,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_all_personal,subject_macro,rank1,0.8302380952380952,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_all_personal,subject_macro,rank5,0.9700000000000001,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_all_personal,subject_macro,mAP,0.7038742456585168,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_query_micro_overall,query_micro,rank1,0.7547770700636943,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_query_micro_overall,query_micro,rank5,0.9267515923566879,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_query_micro_overall,query_micro,mAP,0.6261640746312537,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_query_micro_overall,subject_macro,rank1,0.7747247899159664,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_query_micro_overall,subject_macro,rank5,0.9362254901960785,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_query_micro_overall,subject_macro,mAP,0.6526638824254983,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c2_to_c3,query_micro,rank1,0.9,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c2_to_c3,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c2_to_c3,query_micro,mAP,0.8737796410918236,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c2_to_c3,subject_macro,rank1,0.9,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c2_to_c3,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c2_to_c3,subject_macro,mAP,0.8737796410918236,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c3_to_c2,query_micro,rank1,0.85,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c3_to_c2,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c3_to_c2,query_micro,mAP,0.7884576380252838,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c3_to_c2,subject_macro,rank1,0.85,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c3_to_c2,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,test_mixed_c3_to_c2,subject_macro,mAP,0.7884576380252838,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,diagnostic_fixed5_only_to_special,query_micro,rank1,0.7587822014051522,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,diagnostic_fixed5_only_to_special,query_micro,rank5,0.9133489461358314,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,diagnostic_fixed5_only_to_special,query_micro,mAP,0.6634285108685772,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.7058501048218029,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.8792592592592593,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,1,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.6362370256032459,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_1/20260821-205549_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val,query_micro,rank1,0.9019607843137255,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val,query_micro,rank5,0.9705882352941176,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val,query_micro,mAP,0.7663688685964135,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val,subject_macro,rank1,0.9036363636363637,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val,subject_macro,rank5,0.9709090909090909,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val,subject_macro,mAP,0.7698387536406517,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val_c2_to_c3,query_micro,rank1,0.8,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val_c2_to_c3,query_micro,rank5,0.9,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val_c2_to_c3,query_micro,mAP,0.7733986556529999,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val_c2_to_c3,subject_macro,rank1,0.8,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val_c2_to_c3,subject_macro,rank5,0.9,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val_c2_to_c3,subject_macro,mAP,0.7733986556529999,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
mph_gait,train_clothing,len15_c2,2,2,val_c3_to_c2,query_micro,rank1,0.9,mph-gait/outputs/mph_gait/followup/20260809-132538/train_clothing/len15_c2/seed_2/split_2/20260821-205710_seed_2/retrieval_metrics.json
